,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-04-08,38226.0,812.0,4117.0,87.0,-0.6080952380952381,0.0,0.0,0.0,0.0,0.5368080994306365,0.02655918427269208,0.31931002569702477,0.21749807373361169,0.1318870220366058,0.08561105169700589,0.15265150631394425,0.1755805688256843,83961323.77904084,139400.65412224748,51474.627459168994,96431.05145760614,4107.129085882663,20491.5984347413,678.8565542071276,25.457120782767284,144.2570177690146,61090.78353999832,3898.806166746669,5604.000497632175,904.0411074150574,6.364280195691821,779.7612333493338,37378.00331754783,0.0,0.21749807373361169,0.31931002569702477,0.5368080994306365,-0.6080952380952381,0.02655918427269208,0.02656965874522847,0.02655656565455799,0.9955211358816768,0.00061032958141651,0.000443187299161702,9.24555204469281e-06,0.0
2020-04-09,42282.0,908.0,4056.0,96.0,-0.6085714285714285,0.0,0.0,0.0,0.0,0.379243428784299,0.026696415831052412,0.3191580095010407,0.060085419283258334,0.10259289666934077,-0.04250747738608243,0.1318870220366058,0.15265150631394425,83933819.77655561,147583.8570233035,52959.91508693033,103639.71018084972,4438.317542818625,22023.438413430562,718.4755677115212,26.942833789182043,152.67605813869824,69380.79922428094,4323.091513126124,6139.192891037623,971.6222829454658,6.735708447295511,864.6183026252247,40945.95260691748,0.0,0.060085419283258334,0.3191580095010407,0.379243428784299,-0.6085714285714285,0.026696415831052412,0.026706944425288263,0.026693783682493453,0.9951950236366216,0.0006279404903415676,0.0004854921220188206,1.0251693946593276e-05,0.0
2020-04-10,47029.0,1006.0,4747.0,98.0,-0.6071428571428572,0.0,0.0,0.0,0.0,0.34410410348311093,0.02642446321410303,0.3196142753411888,0.024489828141922132,0.07554913471136168,-0.05105930656943955,0.10259289666934077,0.1318870220366058,83913836.3923882,147112.58342288752,55064.874052703366,110747.5595598518,4769.158973512718,23533.856406468505,751.2374443430483,28.171404162864306,159.63795692289776,78291.38964800093,4772.138742945825,6689.828128415621,1038.2583708736101,7.0428510407160765,954.4277485891648,44616.85418943747,0.0,0.024489828141922132,0.3196142753411888,0.34410410348311093,-0.6071428571428572,0.02642446321410303,0.02643488455503666,0.026421857878869623,0.9949580826212863,0.0006528987812101759,0.0005290176400627893,1.1316555690486413e-05,0.0
2020-04-11,52167.0,1101.0,5138.0,95.0,-0.6423809523809523,0.0,0.0,0.0,0.0,0.36419674020066783,0.026236899829393114,0.3085478028737201,0.055648937326947756,0.05691809342203553,-0.0012691560950877714,0.07554913471136168,0.10259289666934077,83894989.30451262,145570.96355916318,56374.9774388363,117934.92035038235,5106.16940840097,25061.17057445625,779.0469443683077,29.214260413811537,165.5474756782654,87814.02333000864,5241.66214566023,7262.349061378418,1105.6398782848341,7.303565103452884,1048.332429132046,48433.660409189455,0.0,0.055648937326947756,0.3085478028737201,0.36419674020066783,-0.6423809523809523,0.026236899829393114,0.02624724719864517,0.026234312987080104,0.994734614559023,0.0006684325478587082,0.0005742731350014751,1.2429974226914865e-05,0.0
2020-04-12,56956.0,1198.0,4789.0,97.0,-0.6676190476190478,0.0,0.0,0.0,0.0,0.34816377380116764,0.026158202301343452,0.30085808907055256,0.04730568473061508,0.04258020230424348,0.004725482426371601,0.05691809342203553,0.07554913471136168,83874571.91500305,145814.0192805157,57017.31969839204,124980.66238041944,5440.978071673499,26558.390755839133,799.6183554480892,29.985688329303347,169.91890053271896,97955.62537989768,5728.566485890422,7848.491411366316,1171.693709816432,7.496422082325837,1145.7132971780843,52341.276075775444,0.0,0.04730568473061508,0.30085808907055256,0.34816377380116764,-0.6676190476190478,0.026158202301343452,0.026168518633682334,0.026155623218258737,0.9944925275851468,0.0006760487366832271,0.0006206053485957515,1.3584609575750752e-05,0.0
2020-04-13,61049.0,1296.0,4093.0,98.0,-0.657142857142857,0.0,0.0,0.0,0.0,0.32039116243646865,0.026477795708564938,0.3040265031950119,0.016364659241456747,0.028127563412817372,-0.011762904171360625,0.04258020230424348,0.05691809342203553,83854836.6704176,145341.93836242854,57470.73777245989,131712.6973099843,5766.8652841165485,27988.948178371666,813.3326296191577,30.49997361071842,172.83318379407106,108704.14892994589,6228.327958045477,8441.312327246698,1234.8065372811025,7.624993402679605,1245.6655916090954,56293.41551497799,0.0,0.016364659241456747,0.3040265031950119,0.32039116243646865,-0.657142857142857,0.026477795708564938,0.02648823808289112,0.026475185114983396,0.9942585287363638,0.0006814248700718955,0.0006674654761710607,1.4769734073642235e-05,0.0
2020-04-14,65111.0,1403.0,4062.0,107.0,-0.65,0.0,0.0,0.0,0.0,0.28819344069275005,0.026609993927920843,0.30620589535227977,-0.01801245465952972,0.014857930143962618,-0.03287038480349234,0.028127563412817372,0.04258020230424348,83836536.80711319,143500.66550567184,57701.56880522656,138095.43637501055,6082.093306172759,29345.280229689746,828.5707120194163,31.071401700728106,176.071276304126,120032.77442343872,6736.660851557451,9038.847525021905,1294.6447160157236,7.767850425182027,1347.33217031149,60276.983500146045,0.0,-0.01801245465952972,0.30620589535227977,0.28819344069275005,-0.65,0.026609993927920843,0.026620488438886605,0.026607370300179407,0.994041549061874,0.0006841618108631266,0.0007146982489164369,1.5975184671078826e-05,0.0
2020-04-15,69392.0,1518.0,4281.0,115.0,-0.6466666666666667,0.0,0.0,0.0,0.0,0.29534888610506527,0.02692064552296664,0.30722828470571983,-0.011879398600654567,-0.002316605083747145,-0.009562793516907423,0.014857930143962618,0.028127563412817372,83820014.9978574,140137.37845861574,57597.145280358774,144095.94811243215,6385.011841747577,30620.38897389183,839.9992739261307,31.499972772229903,178.49984570930283,131911.6128365423,7254.517546569586,9638.782720990332,1350.899513554051,7.874993193057476,1450.903509313917,64276.55147326889,0.0,-0.011879398600654567,0.30722828470571983,0.29534888610506527,-0.6466666666666667,0.02692064552296664,0.026931262549427126,0.02691799126635152,0.9938456515988896,0.0006829236714268937,0.000762120731941093,1.7203219823547692e-05,0.0
2020-04-16,74193.0,1643.0,4801.0,125.0,-0.6390476190476191,0.0,0.0,0.0,0.0,0.26344728997013245,0.027341351536822333,0.3095780116106304,-0.046130721640497974,-0.008853257526778268,-0.037277464113719704,-0.002316605083747145,0.014857930143962618,83803117.58174814,137616.77223020737,57062.661604597946,149647.39324908023,6672.689712924518,31800.071065429547,849.9040276434205,31.871401036628274,180.60460587422688,144307.93326226814,7779.517092773417,10237.632203881065,1402.944311710127,7.967850259157069,1555.9034185546834,68268.88135920711,0.0,-0.046130721640497974,0.3095780116106304,0.26344728997013245,-0.6390476190476191,0.027341351536822333,0.02735213448229384,0.02733865580045446,0.9936453006024852,0.0006765863511935453,0.0008094573936798128,1.844819339244864e-05,0.0
2020-04-17,78546.0,1769.0,4353.0,126.0,-0.6319047619047619,0.0,0.0,0.0,0.0,0.3126729498778658,0.027826532104724286,0.3117971993573449,0.0008757505205209126,-0.017451913216722317,0.01832766373724323,-0.008853257526778268,-0.002316605083747145,83788190.11107229,133476.51003594152,56363.98563518698,154663.18452555753,6941.416906032547,32865.92671168097,857.5230690591906,32.15711508971965,182.22365217507803,157183.25416691383,8310.707110050555,10830.924548978164,1449.967354927102,8.039278772429913,1662.141422010111,72224.16365985444,0.0,0.0008757505205209126,0.3117971993573449,0.3126729498778658,-0.6319047619047619,0.027826532104724286,0.027837506396830598,0.027823788531697712,0.9934683070548112,0.000668302219126837,0.0008563547858533275,1.9707846922353445e-05,0.0
