,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-04-06,6343.0,47.0,954.0,2.0,-0.5371428571428571,0.0,0.0,0.0,0.0,1.0296322054024292,0.011403055576057274,0.29874751512373504,0.7308846902786941,0.5408990856703733,0.1899856046083208,0.5644881576337895,0.5903300743333231,145810400.22361556,65738.8064678242,18616.262126643902,22660.095834369844,939.1355784731712,4815.270364803592,87.23809579145818,3.271428592179682,18.538095355684867,10875.682200091125,305.4761924143866,1190.4981367810644,212.4383984472173,0.8178571480449205,61.09523848287732,7941.654245207096,0.0,0.7308846902786941,0.29874751512373504,1.0296322054024292,-0.5371428571428571,0.011403055576057274,0.011411454863910734,0.011400955754093908,0.999149893888089,0.00012756590956408722,5.441932114736366e-05,4.1864847057286756e-07,0.0
2020-04-07,7497.0,58.0,1154.0,11.0,-0.531904761904762,0.0,0.0,0.0,0.0,1.1498366331710048,0.011268242283352702,0.3003164886891687,0.8495201444818361,0.5250707202129178,0.3244494242689183,0.5408990856703733,0.5644881576337895,145791249.36918214,75777.08107480245,21277.690995129495,26192.0843795175,1087.0883011279377,5565.8179306474685,102.47619112615592,3.8428571672308482,21.77619061430814,12822.772895385482,360.000002284048,1384.055280865786,245.5507910579766,0.9607142918077121,72.0000004568096,9232.035205771906,0.0,0.8495201444818361,0.3003164886891687,1.1498366331710048,-0.531904761904762,0.011268242283352702,0.011276542270133362,0.011266167286657537,0.999018664742941,0.00014580306114902192,6.326151620235486e-05,4.93372164852699e-07,0.0
2020-04-08,8672.0,63.0,1175.0,5.0,-0.5185714285714286,0.0,0.0,0.0,0.0,0.5472535432949887,0.011173970559261448,0.30434752237743884,0.24290602091754981,0.5059053525764794,-0.2629993316589296,0.5250707202129178,0.5408990856703733,145766808.39863294,89714.00641125512,24408.339253691964,30209.539853394574,1255.5898707376662,6419.527218846348,117.71428646082833,4.414285742281062,25.014285872926024,15073.408279239546,424.04762173789544,1605.2838536972822,283.21443612557414,1.1035714355702655,84.8095243475791,10706.89235798188,0.0,0.24290602091754981,0.30434752237743884,0.5472535432949887,-0.5185714285714286,0.011173970559261448,0.01118220110716743,0.01117191292228495,0.9988511856530181,0.0001672554875229056,7.336781427760024e-05,5.811480328058164e-07,0.0
2020-04-09,10131.0,76.0,1459.0,13.0,-0.4995238095238095,0.0,0.0,0.0,0.0,0.8887546152026817,0.010624652097098187,0.3102001806947422,0.5785544345079395,0.48296750087054136,0.09558693363739817,0.5059053525764794,0.5250707202129178,145753467.2386447,90619.20908840027,28386.05560590802,34807.38368209556,1448.5121575489172,7396.569032445308,134.47619132894044,5.042857174835266,28.57619065739984,17669.31749888378,497.61905077591314,1859.0624267349906,326.31922201964585,1.2607142937088165,99.52381015518264,12398.749511566602,0.0,0.5785544345079395,0.3102001806947422,0.8887546152026817,-0.4995238095238095,0.010624652097098187,0.010632478026798448,0.010622695614673121,0.9987597668065835,0.00019451235579251138,8.496108123856834e-05,6.819760744321982e-07,0.0
2020-04-10,11917.0,94.0,1786.0,18.0,-0.4823809523809524,0.0,0.0,0.0,0.0,0.6899321993712408,0.010643701004747708,0.3155637400925156,0.37436845927872525,0.4794418852326275,-0.10507342595390223,0.48296750087054136,0.5059053525764794,145728271.51435938,103253.66826062294,31110.688257520895,40181.386411936306,1673.5766848659957,8538.544612536465,150.8571438136399,5.657142893011496,32.057143060398474,20660.383312914153,581.666670356501,2154.198142891785,376.7004976119028,1.414285723252874,116.3333340713002,14366.320952611899,0.0,0.37436845927872525,0.3155637400925156,0.6899321993712408,-0.4823809523809524,0.010643701004747708,0.010651540965534424,0.010641741014551028,0.9985871158488501,0.0002131826044206481,9.844365033873356e-05,7.971615070991471e-07,0.0
2020-04-11,13584.0,106.0,1667.0,12.0,-0.4685714285714285,0.0,0.0,0.0,0.0,0.5669024303837324,0.010688930313727042,0.31995175352905664,0.2469506768546758,0.45917068240662723,-0.21222000555195142,0.4794418852326275,0.48296750087054136,145706839.0073752,110373.609505978,34642.543139495436,45930.12975769448,1916.2624514282998,9760.152573510077,167.23809629831703,6.271428611186888,35.53809546339236,24113.295190976434,675.9523852400259,2477.6624306564854,430.59496647838563,1.567857152796722,135.1904770480052,16522.7495377099,0.0,0.2469506768546758,0.31995175352905664,0.5669024303837324,-0.4685714285714285,0.010688930313727042,0.010696803589618031,0.010686961994754296,0.9984402519279902,0.00023738425550411764,0.0001132203424585934,9.263780264647924e-07,0.0
2020-04-12,15770.0,130.0,2186.0,24.0,-0.45714285714285713,0.0,0.0,0.0,0.0,0.7642109412632195,0.010158994603600011,0.3236293196335712,0.4405816216296483,0.436579374463102,0.004002247166546291,0.45917068240662723,0.4794418852326275,145687232.3686828,114680.8883572071,37937.383834670276,52248.7815377743,2184.048040277718,11102.86607677704,186.28571546650983,6.985714329994119,39.58571453663335,28060.330130659746,780.4761954264741,2837.8481472249982,489.832326916634,1.7464285824985297,156.09523908529482,18923.987648166654,0.0,0.4405816216296483,0.3236293196335712,0.7642109412632195,-0.45714285714285713,0.010158994603600011,0.010166477538275568,0.01015712386993112,0.9983058995708265,0.00025996179267508357,0.0001296745651997935,1.069625632529115e-06,0.0
2020-04-13,18328.0,148.0,2558.0,18.0,-0.44952380952380955,0.0,0.0,0.0,0.0,0.6745539282747542,0.010755593077247784,0.3261044840550024,0.3484494442197518,0.414585398279113,-0.06613595405936118,0.436579374463102,0.45917068240662723,145658291.26550448,127725.78964363084,40687.4353990408,59038.79109030882,2473.559307615784,12545.743106690625,200.00000126752184,7.500000047532068,42.5000002693484,32550.511178995257,896.9047675930427,3232.2910068673305,553.488666471645,1.875000011883017,179.38095351860855,21553.60671244887,0.0,0.3484494442197518,0.3261044840550024,0.6745539282747542,-0.44952380952380955,0.010755593077247784,0.010763515455744313,0.01075361248262365,0.9981075838119693,0.000278806221635663,0.0001476937435643978,1.2291884556848913e-06,0.0
2020-04-14,21102.0,170.0,2774.0,22.0,-0.4438095238095237,0.0,0.0,0.0,0.0,0.6759479143726769,0.010779706233617172,0.32797327256019554,0.34797464181248133,0.3884547616985306,-0.04048011988604927,0.414585398279113,0.436579374463102,145630899.59136167,137413.16582071502,44292.79902876585,66106.15304983927,2777.7423138847444,14047.557523090845,221.3333347358141,8.300000052593028,47.033333631360506,37624.41946519313,1021.9047683852439,3655.326723833231,619.7451848422429,2.075000013148257,204.38095367704878,24373.844825554872,0.0,0.34797464181248133,0.32797327256019554,0.6759479143726769,-0.4438095238095237,0.010779706233617172,0.01078764637343566,0.01077772119866255,0.9979198853468993,0.0003035115834105656,0.0001670191182093309,1.4004982351464402e-06,0.0
2020-04-15,24490.0,198.0,3388.0,28.0,-0.4390476190476191,0.0,0.0,0.0,0.0,0.5862501723485366,0.0109652575976638,0.3295387744758495,0.2567113978726871,0.37128891502738404,-0.11457751715469694,0.3884547616985306,0.414585398279113,145601024.85201544,148241.00340091714,47991.59433790615,73672.2142425627,3104.940509414723,15655.345526544574,243.04762058738584,9.11428577202697,51.6476193748195,43306.00233888307,1160.2381025951277,4115.848155321691,690.677008524025,2.2785714430067423,232.04762051902554,27443.987702144605,0.0,0.2567113978726871,0.3295387744758495,0.5862501723485366,-0.4390476190476191,0.0109652575976638,0.010973334411315703,0.010963238394250823,0.9977151719478418,0.0003288571755972246,0.00018805693804016272,1.5900810577503459e-06,0.0
