,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-03-25,10897.0,153.0,1020.0,31.0,-0.5871428571428572,0.0,0.0,0.0,0.0,0.6107448763437833,0.03912044291235767,0.18344173120661425,0.42730314513716905,0.1124024492597629,0.31490069587740616,0.10417541360365148,0.09825220029656415,8561063.023088919,31664.054421673027,13153.256787076236,25063.43655858497,1068.8542227527018,5325.980268699304,248.76190476190482,9.32857142857143,52.86190476190477,15990.58512848901,977.8571428571428,1461.4002274092227,234.96971773673408,2.3321428571428573,195.57142857142856,9748.668182728152,0.0,0.42730314513716905,0.18344173120661425,0.6107448763437833,-0.5871428571428572,0.03912044291235767,0.03917704740028157,0.03910629179037669,0.9891901668090861,0.001519796343070975,0.0011264123018171514,2.2597349596646385e-05,0.0
2020-03-26,11811.0,191.0,914.0,38.0,-0.5961904761904763,0.0,0.0,0.0,0.0,0.2770229010096544,0.04238095238095236,0.17908494706147451,0.09793795394817986,0.10611382932483918,-0.008175875376659314,0.1124024492597629,0.10417541360365148,8553117.685743947,35220.9301400496,12984.255368000675,26830.361996202824,1150.869812881136,5701.451924193098,267.04761904761904,10.014285714285714,56.74761904761906,18145.30215758729,1133.3333333333333,1598.1573702663654,251.53464371440145,2.5035714285714286,226.66666666666666,10660.382468442438,0.0,0.09793795394817986,0.17908494706147451,0.2770229010096544,-0.5961904761904763,0.04238095238095236,0.04244227459329606,0.042365621827866434,0.9882721208196533,0.001500269031862605,0.0012317565568396476,2.6190256654501293e-05,0.0
2020-03-27,12928.0,231.0,1117.0,40.0,-0.6,0.0,0.0,0.0,0.0,0.5946159848218845,0.04301793698925835,0.17728161126718217,0.4173343735547023,0.10025145641696497,0.31708291713773734,0.10611382932483918,0.1124024492597629,8549564.191822832,33893.024113011474,13366.91305265551,28418.051590524326,1226.9669065770336,6038.835962986417,286.0952380952381,10.728571428571428,60.795238095238105,20452.15940855919,1300.2380952380952,1733.1573702663654,266.41923366116555,2.682142857142857,260.04761904761904,11560.382468442438,0.0,0.4173343735547023,0.17728161126718217,0.5946159848218845,-0.6,0.04301793698925835,0.0430801808728533,0.04300237601835961,0.9878615314763555,0.0015444833096799314,0.001335747281791344,3.004726714080495e-05,0.0
2020-03-28,14076.0,264.0,1148.0,33.0,-0.5933333333333334,0.0,0.0,0.0,0.0,0.11347932857391858,0.0480744642765816,0.18044947685956073,-0.06697014828564214,0.11402544936391253,-0.18099559764955467,0.10025145641696497,0.10611382932483918,8541713.908024462,37046.15472612826,13432.86482595329,29994.929023493092,1303.268996448085,6373.92241749228,302.4761904761905,11.342857142857142,64.27619047619046,22895.8091288838,1479.047619047619,1872.135941694937,281.2024595952477,2.8357142857142854,295.8095238095238,12486.906277966247,0.0,-0.06697014828564214,0.18044947685956073,0.11347932857391858,-0.5933333333333334,0.0480744642765816,0.048144024594154906,0.04805707419718827,0.9869544684727231,0.001552103723810027,0.0014428027069439977,3.417938536507606e-05,0.0
2020-03-29,14829.0,300.0,753.0,36.0,-0.5942857142857143,0.0,0.0,0.0,0.0,0.14297428289633946,0.04676081374679043,0.17999348226894246,-0.03701919937260301,0.09300528791772839,-0.1300244872903314,0.11402544936391253,0.10025145641696497,8540211.028548095,33414.93367924786,13913.076175277758,31461.17230845343,1375.9951810881398,6685.499115546353,330.28571428571433,12.385714285714286,70.18571428571428,25475.342611341566,1668.095238095238,2011.8002274092228,294.94849039175097,3.0964285714285715,333.6190476190476,13418.001516061486,0.0,-0.03701919937260301,0.17999348226894246,0.14297428289633946,-0.5942857142857143,0.04676081374679043,0.046828473305834076,0.04674389885702952,0.9867808178879871,0.001607589864194787,0.001550386338953549,3.854809624399917e-05,0.0
2020-03-30,15922.0,359.0,1093.0,59.0,-0.5980952380952381,0.0,0.0,0.0,0.0,0.2214077774353466,0.049509411293552276,0.17818099777685673,0.04322677965848987,0.09674675117858443,-0.053519971520094564,0.09300528791772839,0.11402544936391253,8538249.878032109,30745.556597752227,13723.464827046635,32957.59287732477,1450.3035595486426,7003.4884864315145,345.5238095238096,12.957142857142856,73.42380952380952,28181.287048362647,1874.5238095238096,2156.4573702663656,308.9774332249198,3.239285714285714,374.90476190476187,14382.382468442438,0.0,0.04322677965848987,0.17818099777685673,0.2214077774353466,-0.5980952380952381,0.049509411293552276,0.049581047877012334,0.04949150214768726,0.9865542162614351,0.0015856811735707613,0.0016618159771398851,4.331846442035476e-05,0.0
2020-03-31,16605.0,433.0,683.0,74.0,-0.6028571428571429,0.0,0.0,0.0,0.0,0.26870430226090114,0.050579010230046205,0.17594103635703667,0.09276326590386447,0.07164794268573821,0.02111532321812626,0.09674675117858443,0.09300528791772839,8535254.204333803,29480.94449992935,13229.513524951795,34289.71804780018,1518.9067332362583,7286.565085157538,361.1428571428572,13.542857142857144,76.74285714285715,31016.243013221672,2090.476190476191,2299.14308455208,321.4661066981268,3.385714285714286,418.0952380952381,15333.620563680533,0.0,0.09276326590386447,0.17594103635703667,0.26870430226090114,-0.6028571428571429,0.050579010230046205,0.05065219444680427,0.05056071417585668,0.9862080803952067,0.0015286074469088983,0.001771727020612641,4.8308918787084316e-05,0.0
2020-04-01,17768.0,488.0,1163.0,55.0,-0.6057142857142856,0.0,0.0,0.0,0.0,0.05789310077819143,0.05692855601122382,0.1746105986578341,-0.11671749787964267,0.050771221777077255,-0.1674887196567199,0.07164794268573821,0.09674675117858443,8531750.554905934,28899.81709786387,12731.440237025847,35395.41209957356,1579.3111957340336,7521.525071159381,366.09523809523813,13.728571428571428,77.79523809523809,33966.1298689043,2316.1904761904766,2436.69308455208,331.83198843350215,3.432142857142857,463.23809523809524,16250.620563680533,0.0,-0.11671749787964267,0.1746105986578341,0.05789310077819143,-0.6057142857142856,0.05692855601122382,0.05701092756740691,0.056907963122178044,0.9858032503463393,0.0014710574443639046,0.0018776820148134249,5.352496149894718e-05,0.0
2020-04-02,18827.0,536.0,1059.0,48.0,-0.6085714285714285,0.0,0.0,0.0,0.0,0.23147345123269153,0.05729892425171394,0.1732902215136226,0.05818322971906892,0.05415881538912707,0.004024414329941849,0.050771221777077255,0.07164794268573821,8531026.310598494,25620.05041000136,12325.42463266138,36270.94147036826,1631.167236516428,7707.575062453256,384.0,14.399999999999999,81.60000000000001,37011.5305895085,2545.0000000000005,2569.0645131235087,340.04007628470254,3.5999999999999996,509.0,17133.096754156722,0.0,0.05818322971906892,0.1732902215136226,0.23147345123269153,-0.6085714285714285,0.05729892425171394,0.0573818317042989,0.057278197388567695,0.985719567356814,0.0014241442698755022,0.0019796479468136806,5.881253222268158e-05,0.0
2020-04-03,19606.0,591.0,779.0,55.0,-0.6109523809523809,0.0,0.0,0.0,0.0,0.26909029095940223,0.06428698277393002,0.17219753747034205,0.09689275348906018,0.03234005600964304,0.06455269747941714,0.05415881538912707,0.050771221777077255,8528216.609661495,24880.62364930941,11605.451107493933,36978.35519824801,1676.5984479726962,7857.900479627704,387.80952380952385,14.542857142857141,82.40952380952382,40132.69955109515,2785.0000000000005,2697.214513123509,346.67207998357526,3.6357142857142852,557.0,17987.430087490055,0.0,0.09689275348906018,0.17219753747034205,0.26909029095940223,-0.6109523809523809,0.06428698277393002,0.06438000144829022,0.06426372810533997,0.985394919759774,0.0013409547489552898,0.0020783621053511612,6.435870422010538e-05,0.0
