,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2020-04-03,2039.0,25.0,154.0,4.0,-0.588095238095238,0.0,0.0,0.0,0.0,0.7456615377279187,0.01829826166514181,0.2963375053853454,0.44932403234257323,0.46191180288354794,-0.012587770540974708,0.4528658466507329,0.44542276991916807,34791860.4788335,8648.68149943929,3003.553679531299,5097.55783973664,220.36834582950266,1083.2310409440358,24.380952412842767,0.9142857154816038,5.1809523877290875,3811.700189427465,110.95238109754324,309.9285252748419,47.78960474753099,0.22857142887040094,22.190476219508646,2071.1901684989466,0.0,0.44932403234257323,0.2963375053853454,0.7456615377279187,-0.588095238095238,0.01829826166514181,0.018305573236172816,0.01829643377238406,0.9993678805871665,8.627463532078465e-05,5.949325217158285e-05,6.374033720387525e-07,0.0
2020-04-04,2179.0,29.0,140.0,4.0,-0.5909523809523809,0.0,0.0,0.0,0.0,0.6929535704572617,0.017818339852238154,0.2954920351882471,0.39746153526901457,0.44904417066752117,-0.051582635398506604,0.46191180288354794,0.4528658466507329,34789622.52430151,9687.938398970622,3161.5631365969753,5561.745865894174,240.8423088869817,1181.8709965025118,27.428571464445678,1.028571429916713,5.828571436194706,4250.038800971286,126.19047635556997,341.15709674425545,52.141367492757865,0.25714285747917826,25.23809527111399,2279.3806449617036,0.0,0.39746153526901457,0.2954920351882471,0.6929535704572617,-0.5909523809523809,0.017818339852238154,0.017825459657379666,0.017816559900952773,0.9993035971643571,9.081332839575033e-05,6.547335419422679e-05,7.249437493144324e-07,0.0
2020-04-05,2402.0,34.0,223.0,5.0,-0.5928571428571429,0.0,0.0,0.0,0.0,1.0175109087712437,0.01672712615880693,0.2949297289162523,0.7225811798549915,0.45365102692281106,0.2689301529321804,0.44904417066752117,0.46191180288354794,34787433.52811882,10534.195734566856,3408.882286786734,6037.187401378933,261.99874539061426,1282.9023227930231,29.33333337169654,1.10000000143862,6.233333341485514,4728.30539004905,143.33333352084853,374.0285253586722,56.598631887927475,0.275000000359655,28.6666667041697,2498.5235023911487,0.0,0.7225811798549915,0.2949297289162523,1.0175109087712437,-0.5928571428571429,0.01672712615880693,0.01673380993966507,0.016725455213592397,0.999240720030292,9.791736973047935e-05,7.176805444770467e-05,8.234266737495636e-07,0.0
2020-04-06,2605.0,38.0,203.0,4.0,-0.5942857142857143,0.0,0.0,0.0,0.0,1.2723107520427674,0.016393442622950827,0.29450870153753145,0.977802050505236,0.4618440422220346,0.5159580082832014,0.45365102692281106,0.44904417066752117,34783967.914565906,12539.787414057828,3687.8033283895757,6548.054793349738,284.7418326576699,1391.4616435868193,30.476190516045605,1.1428571443517102,6.476190484659692,5247.474517048135,161.66666687815888,409.47138254787666,61.388013687653775,0.28571428608792754,32.33333337563177,2734.809216985845,0.0,0.977802050505236,0.29450870153753145,1.2723107520427674,-0.5942857142857143,0.016393442622950827,0.016399993071423688,0.016391805010832615,0.9991411731011067,0.0001059291496802,7.855516932335741e-05,9.287486901593485e-07,0.0
2020-04-07,2795.0,41.0,190.0,3.0,-0.6171428571428571,0.0,0.0,0.0,0.0,0.8972741384417038,0.015236833388539253,0.2878534241380048,0.6094207143036989,0.46819820874590945,0.14122250555778948,0.4618440422220346,0.45365102692281106,34779280.27611014,15489.405938869193,4148.091746798222,7099.8925085628025,309.2982518549931,1508.7271580695956,32.00000004184456,1.2000000015691707,6.800000008891969,5810.593999724947,180.71428595068738,447.8142397408689,66.56149226777626,0.3000000003922927,36.14285719013747,2990.4282649391266,0.0,0.6094207143036989,0.2878534241380048,0.8972741384417038,-0.6171428571428571,0.015236833388539253,0.015242921682151325,0.015235311315136234,0.9990065245010025,0.00011915055994205476,8.589761846735172e-05,1.0381741617539204e-06,0.0
2020-04-08,2932.0,41.0,137.0,0.0,-0.6376190476190476,0.0,0.0,0.0,0.0,0.8140052908445805,0.012728044123886293,0.28201921760131055,0.53198607324327,0.4539962277969182,0.07798984544635179,0.46819820874590945,0.4618440422220346,34775562.40111296,17060.396084723838,4857.760308314769,7740.33689115605,337.4770664002547,1644.8215893706608,33.52380956764234,1.2571428587865876,7.123809533123997,6421.187899165726,200.71428597684024,490.9428112258264,72.56565835458797,0.3142857146966469,40.14285719536804,3277.952074838843,0.0,0.53198607324327,0.28201921760131055,0.8140052908445805,-0.6376190476190476,0.012728044123886293,0.012733129962115114,0.012726772664329087,0.9988997315671069,0.00013953521188309154,9.415650593594913e-05,1.1530709069282087e-06,0.0
2020-04-09,3287.0,44.0,355.0,3.0,-0.6557142857142857,0.0,0.0,0.0,0.0,0.8295014620663747,0.012526354954731488,0.2769619073235735,0.5525395547428011,0.4440574985891535,0.10848205615364764,0.4539962277969182,0.46819820874590945,34771612.954331465,18645.214859973745,5539.261966615023,8533.531909339647,371.7466003744579,1813.3755307346748,33.90476194908749,1.2714285730907804,7.204761914181091,7086.867182130711,221.6666669566167,541.4499541489923,80.00186165005917,0.3178571432726951,44.33333339132333,3614.6663609932825,0.0,0.5525395547428011,0.2769619073235735,0.8295014620663747,-0.6557142857142857,0.012526354954731488,0.012531360202535195,0.012525103642780562,0.998786286922147,0.00015911079244988852,0.00010382834980650907,1.2734389256822097e-06,0.0
2020-04-10,3651.0,47.0,364.0,3.0,-0.6666666666666667,0.0,0.0,0.0,0.0,0.7070849277501594,0.011405160004429189,0.273945065960162,0.4331398617899974,0.4333900529607114,-0.0002501911707140092,0.4440574985891535,0.4539962277969182,34767024.19645587,20649.688337539148,6204.275681568992,9458.603981575552,411.4396884913985,2009.9533460848052,36.19047623778354,1.3571428589168826,7.690476200529002,7820.747270419125,242.85714317479636,599.0428113671244,88.67441232727079,0.33928571472922064,48.57142863495926,3998.6187424474965,0.0,0.4331398617899974,0.273945065960162,0.7070849277501594,-0.6666666666666667,0.011405160004429189,0.011409717248118147,0.01140402069350695,0.9986544785862448,0.0001782127702610282,0.00011485706952483896,1.395174762831123e-06,0.0
2020-04-11,4033.0,52.0,382.0,5.0,-0.6828571428571429,0.0,0.0,0.0,0.0,0.6961200018314461,0.00963448549860946,0.26954547672015244,0.4265745251112936,0.431162779838341,-0.004588254727047381,0.4333900529607114,0.4440574985891535,34762643.691461645,22168.080774535432,6916.69223364227,10503.55494418312,456.19856647628046,2232.005425638914,37.71428576357814,1.4142857161341802,8.014285724760354,8634.157545872762,265.47619082341106,663.5499543085671,98.47082760171675,0.35357142903354505,53.0952381646822,4428.666362057114,0.0,0.4265745251112936,0.26954547672015244,0.6961200018314461,-0.6828571428571429,0.00963448549860946,0.00963833522085955,0.009633523068046938,0.9985286521448952,0.00019867635599464634,0.00012720983744945986,1.525117510349603e-06,0.0
2020-04-12,4462.0,59.0,429.0,7.0,-0.6971428571428571,0.0,0.0,0.0,0.0,0.6784506047918842,0.009229098805646036,0.2657222011851576,0.41272840360672663,0.41768631482926066,-0.004957911222534028,0.431162779838341,0.4333900529607114,34757836.52644149,23902.69573142875,7592.697910826137,11674.742092361092,506.3391451322,2480.8826946267327,37.333333382120856,1.4000000018295324,7.933333343700682,9537.401698004698,289.0476194256474,735.4642401168172,109.45070711588524,0.3500000004573831,57.809523885129465,4908.094934112115,0.0,0.41272840360672663,0.2657222011851576,0.6784506047918842,-0.6971428571428571,0.009229098805646036,0.009232786544552852,0.009228176870919333,0.9983905702414929,0.00021809406897619666,0.00014098103304962116,1.660531531447784e-06,0.0
2020-04-13,4934.0,65.0,472.0,6.0,-0.7123809523809524,0.0,0.0,0.0,0.0,0.6669090395390092,0.008634288086342876,0.2617037951591902,0.405205244379819,0.4266122991303316,-0.021407054750512633,0.41768631482926066,0.431162779838341,34752694.20764222,25732.058382206316,8274.88656676429,12951.224924291688,561.1555942249635,2752.135296411984,38.09523814501328,1.4285714304379984,8.095238105815323,10541.331593435225,312.38095278947293,814.4070973628051,121.41773366523456,0.3571428576094996,62.47619055789457,5434.380649085368,0.0,0.405205244379819,0.2617037951591902,0.6669090395390092,-0.7123809523809524,0.008634288086342876,0.00863773815235465,0.008633425569839932,0.9982428613185148,0.00023768938299110207,0.00015609816195039084,1.7945777341510085e-06,0.0
2020-04-14,5369.0,73.0,435.0,8.0,-0.7095238095238094,0.0,0.0,0.0,0.0,0.599450444242817,0.00857383449437342,0.2624525894850124,0.33699785475780464,0.4178544321068276,-0.08085657734902296,0.4266122991303316,0.41768631482926066,34747186.03859875,27673.73735156961,8974.250163687317,14327.990613631655,620.5175569463948,3044.6980053967272,38.8571429079048,1.4571428590464304,8.25714286792977,11655.005804770519,336.1904766301062,900.4428117608956,134.32491200279676,0.3642857147616076,67.23809532602122,6007.9520784059705,0.0,0.33699785475780464,0.2624525894850124,0.599450444242817,-0.7095238095238094,0.00857383449437342,0.008577260404498703,0.008572978016842099,0.9980846436449807,0.000257778033209793,0.0001725735345173224,1.931359573644066e-06,0.0
2020-04-15,5862.0,79.0,493.0,6.0,-0.7090476190476189,0.0,0.0,0.0,0.0,0.6397076231817017,0.007294617563739374,0.26257759666982994,0.3771300265118718,0.4120721027844163,-0.03494207627254453,0.4178544321068276,0.4266122991303316,34741817.53210083,29206.657108781084,9700.406668546955,15801.707130017447,684.3507002519866,3357.8627651287075,40.76190481514487,1.5285714305679323,8.661904773218282,12887.054954504114,360.47619094754674,993.7499547398879,148.14100434391355,0.3821428576419831,72.09523818950933,6629.9996982659195,0.0,0.3771300265118718,0.26257759666982994,0.6397076231817017,-0.7090476190476189,0.007294617563739374,0.0072975323277446845,0.007293888872738047,0.9979304376644177,0.0002786362879063953,0.00019044134621028797,2.070877049926954e-06,0.0
2020-04-16,6380.0,83.0,518.0,4.0,-0.7090476190476191,0.0,0.0,0.0,0.0,0.5945278120902104,0.007076719576719575,0.2625775966698299,0.33195021542038056,0.38538008386547207,-0.05342986844509151,0.4120721027844163,0.4178544321068276,34735625.84378155,31350.33628492574,10387.404307959387,17376.321020887513,752.8484117278757,3692.4682169385965,40.000000052234924,1.5000000019588093,8.50000001109992,14245.825594505806,385.9523814570123,1094.607097728711,162.90300957082042,0.37500000048970233,77.19047629140243,7302.380651524741,0.0,0.33195021542038056,0.2625775966698299,0.5945278120902104,-0.7090476190476191,0.007076719576719575,0.00707954727362317,0.007076012652493677,0.9977525864558957,0.00029836973605831796,0.00020975494194668868,2.217233618184456e-06,0.0
2020-04-17,7142.0,87.0,762.0,4.0,-0.7085714285714286,0.0,0.0,0.0,0.0,0.6303373084858341,0.007157842774281129,0.2627026633960537,0.36763464508978044,0.343856568310957,0.02377807677882343,0.38538008386547207,0.4120721027844163,34729465.10959921,33165.97847154962,11133.483744360734,19031.505279826,825.2951425550192,4044.1948719630245,40.38095243367343,1.5142857162627537,8.580952392155602,15740.004318520885,410.9523814896591,1202.6070978696853,178.42036199836872,0.3785714290656884,82.1904762979318,8022.380652464569,0.0,0.36763464508978044,0.2627026633960537,0.6303373084858341,-0.7085714285714286,0.007157842774281129,0.007160702886177584,0.007157127746307015,0.9975756243797683,0.0003198002607512901,0.0002304363560780125,2.3608545496520624e-06,0.0
2020-04-18,8274.0,92.0,1132.0,5.0,-0.7095238095238094,0.0,0.0,0.0,0.0,0.5083649749297718,0.007001504455502836,0.2624525894850124,0.24591238544475946,0.32514254387603486,-0.0792301584312754,0.343856568310957,0.38538008386547207,34722465.36434056,35569.03385055071,11872.693204367213,20777.10376593507,902.0869807207822,4415.134550261201,42.2857143409088,1.5857142877840797,8.985714297443117,17376.535687938063,436.190476760705,1318.3642408778896,194.78534780564124,0.39642857194601994,87.23809535214097,8794.094939185932,0.0,0.24591238544475946,0.2624525894850124,0.5083649749297718,-0.7095238095238094,0.007001504455502836,0.007004302098147101,0.007000805044841771,0.9973745623932141,0.0003410334509627216,0.00025260322098622173,2.5058432995145575e-06,0.0
