,total_cases,total_deaths,new_cases,new_deaths,google_smooth,vac_total,vac_partial,vac_fully,V_,gamma_t,pdth_t,gamma_mob,gamma_tilde,gamma_tilde_sm,gamma_tilde_resid,gamma_tilde_sm_lag1,gamma_tilde_sm_lag2,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_tilde_fc,gamma_mob_fc,gamma_t_fc,mob_fc,pdth_t_fc,pdth_t_base,pdth_t_targ,S_N,I_N,DT_N,DD_N,V_N
2021-08-31,,,,,,,,,,,,,,,,,,30313087.422764093,1960.5083799089448,1063.1593945436239,37818.07131405551,6384.77968735393,8036.340154236795,7.49146517646215,0.2809299441173306,1.5919363499982067,83715656.99595341,1878127.1710303805,2609741.240386104,354.54441856927053,0.07023248602933264,375625.43420607597,17398279.935907386,96597265.18698995,0.006175887410904993,0.5810469842815723,0.5872228716924773,0.0,0.010416743976219972,0.05016621389218593,0.00047937649722847817,0.14260995344959815,5.001704697737581e-06,0.08185137518851206,0.001767155055488868,0.4544483146685356
2021-09-01,,,,,,,,,,,,,,,,,,29806689.531309422,1777.757244477918,966.4805973363643,35488.42219070046,6100.678961621552,7541.289715523846,6.816280113520953,0.2556105042570357,1.4484595241232023,83713327.69386367,1878131.853196116,2609752.294275156,332.70395803781696,0.06390262606425892,375626.370639223,17398353.62850107,97109376.77257039,0.006080132811552111,0.5810469842815723,0.5871271170931244,0.0,0.010407616424523189,0.05016621389218593,0.0004679670576075113,0.1402275705956137,4.546872810209801e-06,0.08185172188026299,0.0017671594610014325,0.45685757797985965
2021-09-02,,,,,,,,,,,,,,,,,,29300336.43659617,1610.8794697338394,877.9734311275452,33293.72865247355,5828.7118500114375,7074.917338650626,6.197020327014375,0.23238826226303905,1.3168668194905546,83710789.63173398,1878136.113371187,2609762.342974673,312.12870611693955,0.05809706556575976,375627.2226742372,17398420.61983118,97621452.86128066,0.005985862847958787,0.5810469842815723,0.5870328471295311,0.0,0.010398701773166567,0.05016621389218593,0.000456823743411722,0.13784539849090457,4.130484908939247e-06,0.08185203704546985,0.0017671634694573187,0.4592666742937767
2021-09-03,,,,,,,,,,,,,,,,,,28794027.186663143,1458.6095712305923,797.0063394648275,31226.877847670752,5568.401718869261,6635.711542630032,5.629823744354745,0.2111183904133029,1.1963375456753833,83708054.7269466,1878139.9865088912,2609771.471446799,292.7519798219133,0.05277959760332573,375627.9973017781,17398481.47631202,98133493.45558123,0.005893054501456952,0.5810469842815723,0.5869400387830292,0.0,0.010398701773166567,0.05016621389218593,0.000456823743411722,0.13546343265690555,3.749569794225517e-06,0.08185232334886676,0.0017671671137445537,0.46167560362186194
2021-09-04,,,,,,,,,,,,,,,,,,28287760.915417198,1319.772456103908,722.9912132878508,29281.074817984336,5319.287392245488,6222.2283988216695,5.112786613691998,0.1917294980134499,1.0864671554095495,83705134.27623942,1878143.5051487314,2609779.7580872555,274.5100764186032,0.047932374503362477,375628.70102974615,17398536.72058173,98645498.55793236,0.005801685110273538,0.5810469842815723,0.5868486693918459,0.0,0.010389995057778581,0.05016621389218593,0.0004459403491767529,0.13308166901902327,3.4013606675386023e-06,0.08185258324923989,0.0017671704244799917,0.4640843659756899
2021-09-05,,,,,,,,,,,,,,,,,,27781536.835591126,1193.2778911642301,655.3808641436265,27449.838366995675,5080.923108967152,5833.09065298658,4.63912733447513,0.17396727504281737,0.985814558575965,83702038.98318031,1878146.700640365,2609787.2751770713,257.3422346905845,0.04349181876070434,375629.3401280729,17398586.834513836,99157468.17079419,0.005711732363996964,0.5810469842815723,0.5867587166455692,0.0,0.010381491429711575,0.05016621389218593,0.0004353108140929831,0.1307001038735064,3.083283244091192e-06,0.08185281901359556,0.001767173431160946,0.46649296136683455
2021-09-06,,,,,,,,,,,,,,,,,,27275354.23220973,1078.11523175483,593.6666062335795,25726.984296713235,4852.877997255973,5466.984163051562,4.205986128386838,0.15772447981450644,0.893772052282203,83698778.98529042,1878149.6000949491,2609794.089308044,241.1904777816867,0.03943111995362661,375629.9200189897,17398632.262053654,99669402.29662664,0.005623174298129427,0.5810469842815723,0.5866701585797017,0.0,0.010373186153344763,0.05016621389218593,0.0004249292186344733,0.12831873385670606,2.79294437741676e-06,0.08185303273050432,0.0017671761592966684,0.46890138980686874
2021-09-07,,,,,,,,,,,,,,,,,,26769212.456533473,973.3484055054486,537.3759457237995,24106.61754794751,4634.73586394488,5122.656228938845,3.8104125936015913,0.1428904722600597,0.809712676140338,83695363.87973236,1878152.2288362794,2609800.2617830583,225.999539512008,0.03572261806501492,375630.44576725573,17398673.411887083,100181300.9378895,0.0055359892887236455,0.5810469842815723,0.586582973570296,0.0,0.010373186153344763,0.05016621389218593,0.0004249292186344733,0.12593755591658365,2.5281211885746235e-06,0.08185322632265637,0.001767178632714658,0.47130965130736463
2021-09-08,,,,,,,,,,,,,,,,,,26263110.920450766,878.1111446628872,486.0703754799306,22583.120873668635,4426.094842992096,4798.913185654584,3.450730627677508,0.12940239853790653,0.7332802583814704,83691802.74832638,1878154.6103441503,2609805.8489923836,211.71675819064356,0.03235059963447663,375630.92206882994,17398710.65994925,100693164.09704237,0.005450156047102763,0.5810469842815723,0.5864971403286751,0.0,0.010365074603450344,0.05016621389218593,0.0004147897812664492,0.12355656728632872,2.2867506913322786e-06,0.08185340155866377,0.0017671808735073681,0.47371774587989357
2021-09-09,,,,,,,,,,,,,,,,,,25757049.091291107,791.6024602979012,439.34327314938594,21151.148668244216,4226.567224141477,4494.619092001894,3.1222386825230126,0.11708395059461296,0.6634757200361402,83688104.18159665,1878156.7670507927,2609810.9027670384,198.29201876478962,0.02927098764865324,375631.3534101584,17398744.35178028,101204991.77654466,0.005365653614662121,0.5810469842815723,0.5864126378962344,0.0,0.010357152262620775,0.05016621389218593,0.0004048868552294911,0.12117576545995716,2.0669199035521684e-06,0.0818535600641432,0.0017671829027815862,0.47612567353602614
